delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time
160.10600490565452,22.8722864150935,30.005365399975062,16.026623160705796,22.676360640037455,71.44431712927329,8.93053964115916,12.53102897509039,3.677738030963021,8.954076894886683,31.565974675461355,3.9457468344326694,7.126300028453961,2.5732723388462455,3.63062521318492,108.83376794421886,2.864046524847865,5.396305548694156,1.4204979199599892,2.8482302873679863,132.49877273665368,1.5056678720074281,4.154815255808434,0.3824685091523427,1.4489309012057694,0.9414976834543447,0.5431046057152946,0.2883336350965963,1.0592367478188514,1.4358960022087004,hjorth_mobility,hjorth_complexity,2.529743308701395,0.7720480937872777,-20.693588256835938,-113.76953125,37.109375,-19.53125,275.8224889112171,16.60790441058766,1030,eeg_data_level_5.csv,12,AF8,240.0078125,250.00390625
1313.2851703295912,187.6121671899416,229.2629917188544,148.1845262992946,191.37793940895344,549.5017964420049,68.68772455525061,146.47553012730296,33.04349148752538,53.88100633331971,109.6725223200947,13.709065290011837,23.315273273535308,4.822341837177434,11.88532293202038,121.28022754001172,3.1915849352634664,6.780291584945321,1.6002249275655178,2.8629263137362844,142.0508575473212,1.614214290310468,3.8837439361083548,0.2879519523196279,1.5239725154033739,1.422040206312088,0.8062833690749982,0.23791419790206278,0.34348044151104645,0.443643970217148,hjorth_mobility,hjorth_complexity,2.1715104275740993,0.7067993697353073,-12.1246337890625,-180.17578125,77.1484375,-8.30078125,1013.9598604291677,31.842736384129548,1030,eeg_data_level_5.csv,12,TP9,240.0078125,250.00390625
1187.9874037225643,169.7124862460806,220.74139891906316,79.70048046773287,174.17445994386054,477.62115110724676,59.702643888405845,136.97685080798928,29.442667303221608,39.93296465691432,76.17354108238303,9.521692635297878,22.654011384261494,3.935082792070977,7.147783842075296,136.77109224617502,3.599239269636185,6.525101584116484,1.1718372500810834,3.763087032791209,247.95796459576462,2.817704143133689,5.653827482727042,0.9889009361934852,2.781574183658442,1.3622462751550843,0.746056681374017,0.1817090650311181,0.3936367042302615,0.7399127144673943,hjorth_mobility,hjorth_complexity,2.9012440743148864,0.8206727953886924,-19.65179443359375,-187.98828125,69.3359375,-17.08984375,1025.6599611602724,32.02592639035243,1030,eeg_data_level_5.csv,12,TP10,240.0078125,250.00390625
32.32338984006473,4.617627120009247,11.040721713911026,2.246202216779208,3.5468255297676032,8.577703235871956,1.0722129044839945,1.4368653718258309,0.5078367304147796,1.1958582124386181,6.890902517247966,0.8613628146559957,1.2114079167681282,0.6817612608366095,0.7873135230329342,33.1566579150109,0.8725436293423922,1.4421791391683534,0.41567003298604466,0.8653763588621011,36.60067139674089,0.41591672041751016,0.9091225349318379,0.13616925217037784,0.3682259080872097,0.8217662566479225,0.32531141669855557,0.27493168084750813,1.309814195346981,1.6445358543343411,hjorth_mobility,hjorth_complexity,2.5430111931875907,0.770940311829491,-21.663284301757812,-53.22265625,14.6484375,-21.97265625,72.27550362586044,8.501500080918687,1030,eeg_data_level_5.csv,13,AF7,250.0078125,260.00390625
161.84366495009766,23.120523564299667,51.24493456896968,9.250291587463042,19.279470824464866,46.847467724544416,5.855933465568052,9.188828012081245,3.524449717973657,4.978807891176482,21.787434324492573,2.7234292905615716,3.734524226628296,1.9123306963018658,2.5312861974042997,89.95350834271957,2.3671975879663045,4.349915412595504,0.9367010829467886,2.276624855299258,101.68663853247774,1.1555299833236108,4.476956239540177,0.31998545556670543,1.0689770244557706,1.0084693011429233,0.44654011352126677,0.24642974898207998,1.0435666580965637,1.319640273350989,hjorth_mobility,hjorth_complexity,2.29534401611193,0.769252858541639,-20.366859436035156,-84.9609375,36.1328125,-20.5078125,257.25156734552,16.03906379267568,1030,eeg_data_level_5.csv,13,AF8,250.0078125,260.00390625
1092.8292695405112,156.11846707721588,268.89992574430516,75.17618309882631,131.42221891521535,242.1026572244918,30.262832153061474,72.95627900065038,11.059732521545577,24.96336056741918,44.352995579160435,5.544124447395054,10.39864716548238,2.554602760516617,4.700613009517488,131.91347890929194,3.471407339718209,8.145295775379923,1.1008467349356,3.2025511634094554,143.2278400879929,1.6275890919090101,4.801985635418717,0.4608215774055332,1.4362383018205829,1.469357106505416,0.5435230704218709,0.14668295363415587,0.4726471370042596,0.5703749240507732,hjorth_mobility,hjorth_complexity,2.0078731855776804,0.7356772904966274,-16.448974609375,-191.40625,83.984375,-17.08984375,1015.762984752655,31.871036769340513,1030,eeg_data_level_5.csv,13,TP9,250.0078125,260.00390625
1211.3567252400426,173.05096074857752,275.76255480949607,83.91926710871934,165.351752723161,370.64312351536375,46.33039043942047,127.56601143760177,11.247964313577416,28.39510800257985,67.1815610001045,8.397695125013062,10.801541561483019,4.0325841085490675,9.204162457491112,163.94195198343536,4.31426189430093,10.379503218299877,1.7218212459736668,4.172469361538635,206.3157897154707,2.344497610403076,6.095929042274092,0.8879031804238847,2.1107870779651385,1.3842760599286954,0.6150903381591499,0.17583247555696807,0.47739804483730813,0.6612121601588583,hjorth_mobility,hjorth_complexity,2.8481725363701016,0.7774047904718002,-21.04778289794922,-228.02734375,128.90625,-20.5078125,1100.1631908220588,33.16870800652414,1030,eeg_data_level_5.csv,13,TP10,250.0078125,260.00390625
36.4774644850903,5.211066355012901,17.930078051692416,1.2135992060500274,3.634546397862262,10.112286484880155,1.2640358106100194,1.8285824648026359,0.7181813186160855,1.2496327926932178,6.689134518049799,0.8361418147562248,1.2128997345597474,0.32748511263083363,0.8372995294037764,36.19420013237996,0.9524789508521042,1.7270362758562785,0.365229810827609,0.8960486580882006,37.05162745446717,0.4210412210734906,1.2062063983605587,0.09114276398641041,0.38638912999641883,0.7783714078348957,0.3485941537931625,0.25008997259899785,1.3172631814231475,1.549481259228579,hjorth_mobility,hjorth_complexity,2.3174571569222566,0.78061752736668,-21.91753387451172,-61.03515625,15.13671875,-22.4609375,90.63914181751898,9.520459118000506,1030,eeg_data_level_5.csv,14,AF7,260.0078125,270.00390625
191.517821761343,27.359688823048998,67.37059353641327,8.892493205567039,19.527517422748353,53.5622025343031,6.695275316787887,11.31172164995948,3.299980964031591,6.417874151733706,27.716391801103015,3.464548975137877,4.405046736424883,2.4923178760339155,3.5474914222341285,107.37031078761326,2.8255344944108756,5.541287891794049,1.3733774423627239,2.516043926177153,123.75998090006541,1.4063634193189252,3.9207560133778077,0.3663830401850783,1.2045945411660517,0.9946374340505888,0.4362057490530238,0.263367409525354,1.0508377251619405,1.3613841696468858,hjorth_mobility,hjorth_complexity,2.2643856189774723,0.7777440343534521,-19.800186157226562,-81.0546875,36.1328125,-20.01953125,282.3039329086896,16.801902657398347,1030,eeg_data_level_5.csv,14,AF8,260.0078125,270.00390625
2314.0618058668465,330.58025798097805,835.2571870537706,95.97603085453287,246.37751937673758,283.3496859196272,35.4187107399534,55.66742458624359,15.564992095842904,42.78115659943845,78.08467104694977,9.76058388086872,15.244098437912246,5.190045926635737,9.346531404226969,146.55970012538026,3.8568342138257963,7.7970741763354745,1.604481964311915,3.731823664902076,142.99028862303896,1.6248896434436246,3.5471837904417653,0.4414553351983599,1.4422461980067882,1.4853825367407016,0.38932033698557156,0.13954232948066714,0.3055850413068585,0.33485661251582943,hjorth_mobility,hjorth_complexity,1.5036935751022276,0.701874931006752,-21.105003356933594,-271.97265625,134.27734375,-22.94921875,2210.482735208643,47.01577113276611,1030,eeg_data_level_5.csv,14,TP9,260.0078125,270.00390625
982.5048785061349,140.3578397865907,246.63442939877405,70.03950870009821,144.96317452800596,251.48482160299602,31.435602700374503,52.66835357383527,9.03066827900894,33.68919973583921,66.8151240192611,8.351890502407638,15.293875618119058,3.6201916236626346,7.37295261697893,146.4892483150292,3.8549802188165576,6.934156924505847,1.85296838905552,3.678889670636451,272.06779088342535,3.091679441857106,6.100327342351276,1.5095188333219385,2.941341464054452,1.3530599054493166,0.5478257603952678,0.1954544353788117,0.4963268269653071,0.9528071896055123,hjorth_mobility,hjorth_complexity,3.0118097783665205,0.8330934078422683,-18.479537963867188,-170.41015625,235.83984375,-19.53125,1018.3704421797302,31.911916930509364,1030,eeg_data_level_5.csv,14,TP10,260.0078125,270.00390625
31.251513422233884,4.464501917461983,8.494703661745413,1.829929592732425,3.3376748823439333,12.41291906093683,1.5516148826171037,2.861233592694724,0.7348330459471152,1.4138435220811267,8.196259108297099,1.0245323885371374,1.6384052116646934,0.4053064966605946,1.1357846966162097,35.834830863748564,0.9430218648354886,1.7166003002337682,0.3414629065031803,0.9043316465381434,39.98106548599654,0.454330289613597,1.5785032234458354,0.11904961338274894,0.38568295325002727,0.7467051141092937,0.3993053778454154,0.2901564792780986,1.2938163777877654,1.6227129887799372,hjorth_mobility,hjorth_complexity,2.6801126662116177,0.7748050819457974,-21.700286865234375,-61.03515625,8.7890625,-21.484375,74.8769793426618,8.653148521934764,1030,eeg_data_level_5.csv,15,AF7,270.0078125,280.00390625
130.82868448444324,18.689812069206177,40.30130241593964,6.531903579076809,22.079502063517225,56.39716339360878,7.049645424201097,10.579434192755112,4.609644697112254,6.641814822874839,20.877578009633126,2.6096972512041408,3.7969347929530457,1.2865272444760256,2.80372370923254,94.28426840250577,2.481164957960678,3.656202261401899,1.348546019233295,2.374297129338289,121.63348160545206,1.3821986546074099,3.5557667059505698,0.3856789739804066,1.2924359144077282,0.870163590584355,0.5140712785552078,0.2360022305787316,1.0784298520177023,1.528992773130496,hjorth_mobility,hjorth_complexity,2.7287615759943367,0.7841057761954245,-22.931861877441406,-120.60546875,29.296875,-21.484375,296.40810240380233,17.216506684104136,1030,eeg_data_level_5.csv,15,AF8,270.0078125,280.00390625
1208.2110157296954,172.60157367567078,202.80703766034753,138.23480077917543,175.43249977914377,333.81219486050793,41.72652435756349,95.13555354119451,18.14024116003399,38.073227138945064,69.19800051334607,8.64975006416826,13.712412149687507,3.321814541779511,9.513723404979448,115.19637172207894,3.0314834663704984,5.973475489966149,0.9816202340353808,2.775228341420183,136.89006599172433,1.5555689317241401,3.5004750478622646,0.4871104109897153,1.3804003888045135,1.4950287128313868,0.635266671801347,0.18822703166688037,0.37797501437198233,0.49364153086187385,hjorth_mobility,hjorth_complexity,1.8928848533639806,0.7003522150694466,-19.176292419433594,-215.8203125,72.75390625,-17.578125,1198.6462529966957,34.62147098256652,1030,eeg_data_level_5.csv,15,TP9,270.0078125,280.00390625
1105.9215285369219,157.98878979098885,213.45072278640035,73.52069073366289,161.05886142205281,335.1908350237184,41.8988543779648,83.80194884909162,20.136896163877516,39.598733649656154,67.43408251842659,8.429260314803324,13.761469313957988,2.903585338483975,8.763792573450507,148.36090505687008,3.904234343601844,8.206979214354691,1.1298348942846752,3.904940819391795,226.0480944881034,2.5687283464557207,5.592445889688877,0.7213868868845723,2.408384322143391,1.3989598286632772,0.6421882147662987,0.18386460731176543,0.46458602740096144,0.7569345996594186,hjorth_mobility,hjorth_complexity,2.733184204156402,0.78480242472134,-22.001075744628906,-234.375,92.28515625,-20.01953125,1107.473701958952,33.278727469044725,1030,eeg_data_level_5.csv,15,TP10,270.0078125,280.00390625
54.788771659093946,7.826967379870564,15.866420890830815,3.306110607005639,4.459568825361203,21.65148732407639,2.7064359155095485,4.647345726783545,1.30800249184297,2.3643796330210947,8.069308278060142,1.0086635347575177,1.377049968843321,0.5458632837869598,1.0353732587239488,43.5906980188887,1.1471236320760185,2.0739054501907956,0.5009821610419913,1.1463074164169442,47.477673174812416,0.5395190133501411,1.229020945886556,0.11372826047425597,0.48098505212952314,0.8719387785812082,0.48304765662590554,0.22419563266971576,1.1766939397623086,1.4633642888938212,hjorth_mobility,hjorth_complexity,2.4324454891359566,0.78675693185852,-21.503257751464844,-94.7265625,16.11328125,-21.484375,105.91886672045803,10.29168920636734,1030,eeg_data_level_5.csv,16,AF7,280.0078125,290.00390625
439.74549624745396,62.82078517820771,136.92598249035555,18.362253367424607,37.22033401038308,92.34964468093273,11.54370558511659,24.675056503611373,5.346543329636068,9.56657235922754,32.61818254519833,4.077272818149791,6.788746937095757,2.152721214744668,3.597569959250164,126.59467639215377,3.3314388524250993,5.54852374965082,1.5036933537361579,3.3264574418510535,166.3523013700634,1.8903670610234478,4.664319201045361,0.30231896854874196,1.668763209534572,1.1557548674871778,0.4288372655373058,0.1895383230859456,0.7651593799071325,1.0930024436396661,hjorth_mobility,hjorth_complexity,2.016718441901811,0.7726973312556636,-19.47040557861328,-130.37109375,45.8984375,-19.04296875,498.7026797243743,22.33165197033964,1030,eeg_data_level_5.csv,16,AF8,280.0078125,290.00390625
3253.8937991758303,464.8419713108329,1211.2011710209088,75.89996021226096,314.1122850825134,545.3647745276558,68.17059681595697,125.71867668804033,23.912803022761995,56.59335784468733,107.82003723660378,13.477504654575473,27.009299719046204,8.938551962187303,12.87236731450039,352.9564965847817,9.288328857494255,31.239339743431692,1.968312701872881,6.715752085406349,263.7036092267898,2.9966319230317024,7.394844196265625,0.9218351858527574,2.7599568186343353,1.3897853591062086,0.4736050249233272,0.13370516200448213,0.455506534492834,0.409331158534775,hjorth_mobility,hjorth_complexity,1.1366154376508015,0.7164699064970744,-18.575096130371094,-379.8828125,148.92578125,-21.97265625,2999.1399988284684,54.76440448711616,1030,eeg_data_level_5.csv,16,TP9,280.0078125,290.00390625
811.1979285928968,115.88541837041383,171.01235433776736,55.16492494773773,109.51570967629759,268.75547025649007,33.59443378206126,61.87456979121141,15.765899230565575,32.731086926623775,81.07885054163454,10.134856317704317,17.466098824229803,5.274156052814972,10.527853658356674,263.34218262540935,6.930057437510772,13.536919566452756,2.528087885225796,6.467744114541452,378.900822674354,4.3056911667540225,11.135890962289182,1.5949121186898894,3.9004296261870697,1.1596665569756455,0.5508767711501774,0.21793734063689607,0.7587669010496362,1.1836140152657781,hjorth_mobility,hjorth_complexity,3.100262341607828,0.837839640069498,-20.414161682128906,-179.6875,97.16796875,-18.5546875,895.5827753743506,29.926289034465174,1030,eeg_data_level_5.csv,16,TP10,280.0078125,290.00390625
114.65970561342368,16.379957944774812,43.510150615390685,7.354846767603287,10.143038288260033,28.465500982348455,3.558187622793557,6.716376402502074,1.6706819127280768,2.793751981991636,15.687745224310493,1.9609681530388117,2.7594777644606343,1.4428897596205426,1.9304295382737573,52.894058949355006,1.3919489197198687,2.33707675285743,0.6702969561380836,1.3411898263351913,63.38866840635794,0.7203257773449766,2.806728555292016,0.12718222939020957,0.5434740213779983,1.0499252388411038,0.41981553683237705,0.26915708127751486,0.963557230340182,1.2568290006251135,hjorth_mobility,hjorth_complexity,2.3351476695705182,0.7567336940549314,-23.34747314453125,-100.5859375,28.3203125,-21.97265625,151.75370266661048,12.318835280439888,1030,eeg_data_level_5.csv,17,AF7,290.0078125,300.00390625
569.7466364032616,81.39237662903737,180.50985585048795,15.044995240145747,70.87878838290278,84.98981701873959,10.623727127342448,16.92125539700892,4.521008968130366,11.241158317823961,33.07857270614349,4.134821588267936,5.777063434245425,2.763168917793481,4.255316983975684,105.8756388763593,2.786201023062087,4.377754211666163,1.260835620223946,2.724141122362833,123.46182669829003,1.4029753033896595,3.777917670388425,0.33173258845287723,1.2330552577143945,1.339804386192963,0.3959574117758981,0.1879282411329266,0.6434385402484638,0.8302600094993543,hjorth_mobility,hjorth_complexity,2.1493972867637723,0.773641675923254,-24.4415283203125,-114.74609375,51.7578125,-21.97265625,476.4536302536726,21.827817807872425,1030,eeg_data_level_5.csv,17,AF8,290.0078125,300.00390625
4591.215419500527,655.8879170715038,2061.2470222931593,148.25861372191568,219.08713689415737,330.752728291308,41.3440910364135,62.51245799471383,20.388947316391043,40.62908846335896,126.69737021620989,15.837171277026236,36.86971420901686,9.623928005884828,12.893528488500028,365.2906195128786,9.612911039812595,30.83998097810193,2.4494891302754995,7.950297552009089,387.87603514692876,4.407682217578736,10.467103342609503,0.8636779372816816,4.171371199278594,1.2795500347900677,0.252253091887627,0.1140988545954837,0.35489257707464006,0.4257201171997975,hjorth_mobility,hjorth_complexity,1.5523424848849467,0.7370427218948444,-28.900909423828125,-273.92578125,415.52734375,-41.015625,7155.199581175111,84.58841280680889,1030,eeg_data_level_5.csv,17,TP9,290.0078125,300.00390625
831.009130474324,118.71559006776057,185.6898186125012,80.36024284677025,105.6492722552851,232.41729954712468,29.052162443390586,48.438002133412354,8.865722152568845,26.02371448003639,106.28982781504604,13.286228476880755,27.78336726676126,6.492566559140506,11.830177315802217,288.15591966511107,7.583050517502923,13.378362398166338,3.522724986598672,6.864500572523857,636.3537728714273,7.231292873538947,20.531873550212133,2.1577838938881997,6.938762289579497,1.0528169491386268,0.4302576691562674,0.23383420156949686,0.7096136140092801,1.5731186413407625,hjorth_mobility,hjorth_complexity,3.1533338795526125,0.8773829145604631,-27.335548400878906,-216.796875,91.30859375,-26.3671875,1188.2234623408294,34.47061737684472,1030,eeg_data_level_5.csv,17,TP10,290.0078125,300.00390625
166.35155965649838,23.764508522356913,37.959208673823824,9.86193421288588,24.858109685690884,49.47887462104884,6.184859327631105,17.215606376690367,2.674572353089203,4.243386166382093,18.25832946140825,2.282291182676031,3.0221093403813093,1.3228298122726239,2.305701250514791,62.337422266220955,1.640458480690025,2.980628707728439,0.5893908944927977,1.578208285077649,66.16522624274171,0.7518775709402467,2.273732723393866,0.23847816371997155,0.6611127766491871,1.1752948863188017,0.5086192196127441,0.2447754010001665,0.8838509805953837,1.06167845621048,hjorth_mobility,hjorth_complexity,2.507630167891068,0.7736047119683286,-20.957374572753906,-113.28125,23.4375,-20.5078125,168.7780863358057,12.991462055357962,1030,eeg_data_level_6.csv,0,AF7,120.0078125,130.00390625
507.75272210076184,72.53610315725169,182.74927513735202,31.45447238654164,48.43700916184021,124.495445015655,15.561930626956874,19.869301769296815,8.111094454448384,16.58670982503076,50.116968966901,6.264621120862625,9.005472124785385,3.485090921537357,6.2486207584061155,152.42721333829581,4.011242456270942,7.835789437552074,1.0585481948822182,3.7842511098999516,129.69468117359474,1.4738031951544857,4.1838481622436285,0.3864911163160039,1.2270413521689698,1.2283096959402717,0.5086796871505408,0.24933215946195136,0.8193715050573718,0.8179916602230453,hjorth_mobility,hjorth_complexity,1.7071344705572349,0.7184261975090755,-19.973182678222656,-152.34375,59.08203125,-19.53125,571.9209028393379,23.914867819817403,1030,eeg_data_level_6.csv,0,AF8,120.0078125,130.00390625
2048.4106661306514,292.63009516152164,433.77691076304154,201.605070259391,270.27247999275147,515.6901073696401,64.46126342120502,168.14038725269452,22.756959797414098,53.99637018600493,96.31979026902098,12.039973783627623,20.447605623313553,7.118157217057444,11.251641881554612,155.8894290054478,4.102353394880205,7.014047944052424,2.089701645103143,4.091701909884645,204.60662383341224,2.32507527083423,5.778129550303954,0.5426974294172999,2.11350981410852,1.5267434862085465,0.6024056267797431,0.16894365882475457,0.3277207004265306,0.464138843810354,hjorth_mobility,hjorth_complexity,2.060944723522465,0.7419535078123375,-19.30694580078125,-177.24609375,87.890625,-16.6015625,1488.8893603347242,38.58612911830784,1030,eeg_data_level_6.csv,0,TP9,120.0078125,130.00390625
2186.503091569602,312.35758450994314,413.1834879762757,249.90245150258067,285.92445366922186,797.6479651774542,99.70599564718178,265.80461501134397,34.45562657812758,69.74109829107947,213.75355934316258,26.719194917895322,38.86679520183773,13.596138891729145,26.8859103786526,253.8807333691719,6.681071930767682,11.580009898240439,2.3362162649208913,6.841025864771802,384.4703914101872,4.368981720570309,9.094898907956058,1.3966999865659693,4.398140841549353,1.3816816036943387,0.6885470582778458,0.2636808611711986,0.4000181867110271,0.647956403054095,hjorth_mobility,hjorth_complexity,2.520898052377264,0.7919614749385239,-21.50287628173828,-204.58984375,345.21484375,-20.5078125,1891.5324774206965,43.49175183205083,1030,eeg_data_level_6.csv,0,TP10,120.0078125,130.00390625
55.296216567411314,7.899459509630188,20.646033452792054,2.7856104509357995,6.518192075753677,13.15172951398646,1.6439661892483075,3.0588146759880193,1.1369596857703899,1.3342705073311245,7.888619847361781,0.9860774809202226,1.3436543671417114,0.6730461986532263,0.9929753652930511,50.02754813807216,1.3165144246861096,3.245475270476559,0.6178411555358767,1.1851671464323164,62.23385620423213,0.7072029114117288,1.9489109702079617,0.2431696745658972,0.6022904567024483,0.8172974222878391,0.30653438939822125,0.20516538733894596,1.2214540298161871,1.6945458392712751,hjorth_mobility,hjorth_complexity,2.5385885650255253,0.791995316254775,-21.610260009765625,-102.05078125,41.50390625,-21.97265625,114.57855289336294,10.704137185843749,1030,eeg_data_level_6.csv,1,AF7,130.0078125,140.00390625
305.69016746682126,43.67002392383161,110.56129445135315,13.59574278317536,36.333299998345474,52.95488491237925,6.619360614047406,13.592126924794094,3.5252252009567204,5.49278603114826,37.65393561925852,4.706741952407315,7.622944598490561,3.0100946700245315,3.6809837336915985,82.31082491634851,2.166074339903908,4.571285076433266,1.2114382794870906,2.030770367660625,116.62150287211163,1.3252443508194505,3.7301525513801903,0.3394409991379319,1.079295262761422,1.1646117523181672,0.36731497400606833,0.2817489605727743,0.718086791823779,1.0852207767435298,hjorth_mobility,hjorth_complexity,1.9636469039570268,0.7815026843132349,-20.586585998535156,-78.61328125,78.125,-21.484375,339.7923308875761,18.433456834993702,1030,eeg_data_level_6.csv,1,AF8,130.0078125,140.00390625
875.9318348584666,125.13311926549522,214.26616422788314,79.17963707315535,118.11013216258523,332.1164306296373,41.51455382870466,68.02417347312806,20.541040170603498,40.31838366089541,64.55905759326379,8.069882199157973,14.597059510782948,3.1205621164078314,7.522486163311083,125.35168685326722,3.298728601401769,7.497851815429712,0.7791837693422979,3.1643468766104093,157.09799800516157,1.785204522785927,4.751391067042488,0.3510552178147753,1.6747954908481746,1.357465669428981,0.7286651982011898,0.20595223551882808,0.47074138481097383,0.6495084472124076,hjorth_mobility,hjorth_complexity,1.8353906872571308,0.7445342165580642,-20.951080322265625,-191.40625,123.046875,-20.99609375,1004.9995261942968,31.701727495426756,1030,eeg_data_level_6.csv,1,TP9,130.0078125,140.00390625
927.1322699017098,132.4474671288157,183.7338608063827,87.18720332088273,129.13932446914725,370.71295995803075,46.339119994753844,103.49110297343876,23.14854663710998,39.6529767869835,54.55843789361432,6.81980473670179,9.495730782540269,2.5611968720394023,7.5365280028166275,176.06179232948134,4.6332050613021405,11.149738327810711,2.037278663285461,4.316684377244782,305.8628286361694,3.475713961774652,7.464123115572952,1.0167277124101621,3.502481701697077,1.2639778966492783,0.6860974205584036,0.1570024253794525,0.541827564251978,0.9854285198457764,hjorth_mobility,hjorth_complexity,2.9277798432872784,0.8214840267550622,-21.964263916015625,-176.7578125,80.56640625,-20.99609375,870.8275150274858,29.509786766892873,1030,eeg_data_level_6.csv,1,TP10,130.0078125,140.00390625
40.59910981798504,5.7998728311407195,18.35103753882258,1.667312172596022,2.872545659865482,10.569668394001127,1.3212085492501409,2.9185777710652303,0.42264028960012434,1.1175003563843133,5.51046565884144,0.68880820735518,1.0500244552678928,0.5024026187495658,0.6666085793034824,48.038330941732646,1.2641666037298065,2.815525282548993,0.5325833016676624,1.1875801070060046,48.62391014190287,0.5525444334307145,2.0117913456781595,0.14278575930796789,0.46822333869555377,0.7372163544001382,0.3016030097307293,0.1846540761993809,1.410644625428506,1.6606772044732436,hjorth_mobility,hjorth_complexity,2.4324454891359566,0.7804809392631863,-22.07317352294922,-55.6640625,17.578125,-22.94921875,114.23849613493076,10.688241021558728,1030,eeg_data_level_6.csv,2,AF7,140.0078125,150.00390625
209.69483902137392,29.956405574481987,64.90427524141484,14.421523327993185,23.115016274067543,47.26057093253644,5.907571366567055,12.33502307168066,2.3767942681120826,5.828558368648605,18.625528076126116,2.3281910095157645,3.109903987451098,1.5272711557861276,2.4260258743122507,89.34064055039693,2.3510694881683403,4.449662715843042,1.0708120585771155,2.2625477138165193,94.16994892954318,1.0701130560175363,2.87170261131287,0.1788485230811131,1.0103904532479893,1.162755606722182,0.41895905817958257,0.20618071102123364,0.9840270949912783,1.177337351331324,hjorth_mobility,hjorth_complexity,2.2201593373568183,0.7594006149219714,-19.736099243164062,-75.1953125,67.3828125,-20.99609375,316.7181670141872,17.79657739606656,1030,eeg_data_level_6.csv,2,AF8,140.0078125,150.00390625
859.576886976116,122.79669813944516,362.39615756612443,53.11317331271782,78.46641335068247,184.54119224423567,23.06764903052946,42.286670930441176,12.273877917289823,20.341917560596755,45.918373128269124,5.7397966410336405,12.60851129438162,2.3418206942069055,5.305171859007178,83.39415610602482,2.194583055421706,3.503505065304949,1.4672175642167125,2.0913718590162937,104.57356045813032,1.1883359142969354,3.045141058637532,0.4962649593691778,1.1618934622142643,1.3806005325591575,0.5547603064613986,0.18415392004069342,0.4023279048543868,0.5496986811737954,hjorth_mobility,hjorth_complexity,1.720402355043431,0.7773281673341953,-26.993751525878906,-187.5,105.46875,-34.1796875,1422.3878903067089,37.714558068559,1030,eeg_data_level_6.csv,2,TP9,140.0078125,150.00390625
479.5628202120666,68.50897431600951,90.2505155220561,38.84831834711403,63.90916800882849,195.42086656951173,24.427608321188966,40.87359455932568,12.978959012015167,23.760021029909804,43.647523801441146,5.455940475180143,10.128919767053738,1.4648643996079551,5.894283619683398,86.15295410404052,2.2671830027379083,3.539512553255888,1.0383081404454668,2.1190815891382915,118.44839546234576,1.3460044938902926,2.4872994854050976,0.6601060793389217,1.2993013100013338,1.2999497930332213,0.7345440584131201,0.22786960473528173,0.5377788647774654,0.8024892203935895,hjorth_mobility,hjorth_complexity,2.9277798432872784,0.7910826346461202,-22.158432006835938,-179.6875,38.57421875,-21.484375,437.16071391827427,20.90838860166594,1030,eeg_data_level_6.csv,2,TP10,140.0078125,150.00390625
37.03653853394489,5.290934076277842,8.923884545905516,2.076214746368117,5.9663175664987556,19.266113191172668,2.4082641488965835,3.618682690734067,1.0191489335909745,2.3483708493254856,10.90395122756821,1.3629939034460263,2.6649135382475264,0.6944761540275276,1.123115729533119,42.65116575673368,1.1223990988614128,2.05332630581144,0.4896497195375152,1.1090004377639948,55.5433610500457,0.6311745573868829,1.6504710312022595,0.15634443078399615,0.5784753513162932,0.7200168356988164,0.4627126302954241,0.29625579937326374,1.2204222724587208,1.7492064080697143,hjorth_mobility,hjorth_complexity,2.834904651883906,0.798104507529119,-24.277687072753906,-68.359375,21.97265625,-23.92578125,89.32271066441899,9.45106928682776,1030,eeg_data_level_6.csv,3,AF7,150.0078125,160.00390625
147.52511818432606,21.07501688347515,37.63322099656833,8.073210634290271,23.283489721522848,47.045741468824616,5.880717683603077,12.976905318767944,1.771479313812942,4.406081987077124,17.478855949533674,2.1848569936917093,3.935559488463211,1.4008185697248214,1.7987688917202562,83.1900997559204,2.1892131514715896,4.130083360114431,0.6839164313581119,2.0534196868435712,112.33597565089902,1.2765451778511252,3.5156013280772673,0.2349484051774489,1.103666493602023,1.008075982718844,0.4525800634140258,0.21352321627249932,1.0116798285673807,1.488454105834378,hjorth_mobility,hjorth_complexity,2.3616834385429106,0.7892911122896672,-25.569915771484375,-83.984375,19.53125,-24.4140625,228.5930182551965,15.119292915186097,1030,eeg_data_level_6.csv,3,AF8,150.0078125,160.00390625
