Timestamp,TP9,AF7,AF8,TP10
144.33203125,-51.7578125,-41.9921875,-44.921875,-73.73046875
144.3359375,-52.734375,-40.0390625,-55.6640625,-50.29296875
144.33984375,-58.59375,-43.45703125,-60.546875,-16.11328125
144.34375,-50.29296875,-43.45703125,-62.01171875,-26.85546875
144.34765625,-30.2734375,-38.57421875,-57.6171875,-49.8046875
144.3515625,-40.0390625,-41.50390625,-61.5234375,-62.5
144.35546875,-76.171875,-41.50390625,-67.3828125,-66.89453125
144.359375,-61.5234375,-41.50390625,-60.05859375,-37.59765625
144.36328125,-33.69140625,-33.203125,-51.26953125,-25.390625
144.3671875,-10.25390625,-23.92578125,-46.38671875,-71.77734375
144.37109375,-6.8359375,-25.390625,-52.24609375,-46.38671875
144.375,-22.94921875,-22.94921875,-46.38671875,-3.41796875
144.37890625,-8.7890625,-15.13671875,-33.69140625,-20.5078125
144.3828125,-30.76171875,-13.671875,-37.109375,-26.85546875
144.38671875,-18.06640625,-20.99609375,-38.0859375,-16.11328125
144.390625,0.0,-21.484375,-34.66796875,-52.24609375
144.39453125,-26.85546875,-19.53125,-34.66796875,-5.859375
144.3984375,-9.765625,-20.01953125,-42.96875,-18.5546875
144.40234375,-24.4140625,-25.87890625,-48.33984375,-78.125
144.40625,-50.78125,-29.296875,-52.734375,-71.2890625
144.41015625,-59.5703125,-26.85546875,-44.921875,-44.921875
144.4140625,-41.015625,-23.92578125,-37.109375,-19.53125
144.41796875,-30.76171875,-26.85546875,-46.875,-22.94921875
144.421875,-30.2734375,-33.69140625,-45.41015625,3.41796875
144.42578125,-41.50390625,-38.0859375,-52.24609375,-32.2265625
144.4296875,-80.56640625,-29.78515625,-45.8984375,-72.265625
144.43359375,-44.43359375,-28.3203125,-40.52734375,-79.1015625
144.4375,-16.6015625,-33.69140625,-59.08203125,-82.51953125
144.44140625,-9.765625,-32.71484375,-59.5703125,-33.69140625
144.4453125,-40.52734375,-36.1328125,-54.19921875,-13.18359375
144.44921875,-60.05859375,-35.64453125,-50.29296875,-29.78515625
144.453125,-53.7109375,-25.390625,-41.50390625,-30.2734375
144.45703125,-63.4765625,-17.08984375,-35.15625,-38.0859375
144.4609375,-25.390625,-13.671875,-35.64453125,-24.4140625
144.46484375,6.8359375,-19.04296875,-33.69140625,-22.94921875
144.46875,-16.6015625,-28.3203125,-32.71484375,-19.53125
144.47265625,-30.76171875,-24.4140625,-34.66796875,13.18359375
144.4765625,9.27734375,-15.625,-26.85546875,-2.9296875
144.48046875,-42.48046875,-15.625,-29.296875,-63.96484375
144.484375,-67.87109375,-15.13671875,-37.59765625,-71.2890625
144.48828125,4.39453125,-17.08984375,-34.1796875,-36.62109375
144.4921875,-35.15625,-17.578125,-33.69140625,-23.4375
144.49609375,-76.66015625,-12.6953125,-48.33984375,-76.66015625
144.5,-38.0859375,-9.765625,-42.48046875,-83.984375
144.50390625,-22.4609375,-4.8828125,-40.0390625,-25.390625
144.5078125,-33.203125,-2.44140625,-49.8046875,-39.55078125
144.51171875,-27.34375,-8.7890625,-49.31640625,-88.8671875
144.515625,-50.78125,-17.578125,-48.828125,-74.70703125
144.51953125,-78.61328125,-15.625,-44.43359375,-53.22265625
144.5234375,-19.53125,-8.7890625,-44.43359375,-43.45703125
144.52734375,-26.85546875,-9.765625,-43.45703125,-49.8046875
144.53125,-71.2890625,-12.6953125,-43.9453125,-62.5
144.53515625,-32.2265625,-18.5546875,-41.50390625,-55.17578125
144.5390625,-50.29296875,-24.90234375,-47.8515625,-23.92578125
144.54296875,-65.4296875,-28.80859375,-59.08203125,-54.6875
144.546875,-40.0390625,-20.99609375,-46.38671875,-45.41015625
144.55078125,-33.69140625,-17.08984375,-36.62109375,-32.71484375
144.5546875,1.953125,-22.94921875,-42.48046875,-38.57421875
144.55859375,-40.52734375,-22.94921875,-39.55078125,-52.734375
144.5625,-61.03515625,-21.97265625,-31.73828125,-37.109375
144.56640625,-53.22265625,-23.92578125,-30.76171875,-62.98828125
144.5703125,-58.10546875,-20.99609375,-36.62109375,-103.515625
144.57421875,-81.0546875,-18.5546875,-40.0390625,-57.12890625
144.578125,-38.57421875,-27.34375,-34.66796875,-24.90234375
144.58203125,-27.83203125,-32.71484375,-34.1796875,-30.76171875
144.5859375,-73.73046875,-27.83203125,-40.0390625,-34.66796875
144.58984375,-41.015625,-26.85546875,-35.15625,-34.1796875
144.59375,-30.76171875,-29.78515625,-36.62109375,-65.91796875
144.59765625,-37.109375,-36.1328125,-39.55078125,-56.15234375
144.6015625,0.48828125,-27.83203125,-32.2265625,-29.296875
144.60546875,-34.1796875,-22.4609375,-35.15625,-44.921875
144.609375,-57.6171875,-25.87890625,-30.2734375,-35.64453125
144.61328125,-45.8984375,-26.85546875,-22.94921875,-64.94140625
144.6171875,-25.87890625,-29.78515625,-35.15625,-46.875
144.62109375,-32.2265625,-31.25,-36.1328125,-3.90625
144.625,-23.92578125,-32.2265625,-28.80859375,-42.48046875
144.62890625,-44.43359375,-28.3203125,-32.71484375,-57.12890625
144.6328125,-52.24609375,-24.4140625,-37.109375,-36.1328125
144.63671875,-33.203125,-27.34375,-31.73828125,-22.94921875
144.640625,-29.296875,-35.15625,-23.92578125,-17.08984375
144.64453125,-12.20703125,-33.69140625,-27.34375,-41.015625
144.6484375,-20.01953125,-29.78515625,-27.83203125,-31.73828125
144.65234375,-25.390625,-31.25,-24.90234375,-29.296875
144.65625,-59.08203125,-33.203125,-33.203125,-78.61328125
144.66015625,-92.7734375,-37.59765625,-39.55078125,-67.87109375
144.6640625,-58.10546875,-31.25,-32.2265625,-31.73828125
144.66796875,-34.1796875,-28.3203125,-27.83203125,-37.59765625
144.671875,-52.24609375,-27.34375,-30.76171875,-51.7578125
144.67578125,-47.8515625,-32.2265625,-34.1796875,-78.61328125
144.6796875,-27.83203125,-44.921875,-36.62109375,-41.9921875
144.68359375,-34.66796875,-46.38671875,-36.1328125,-50.29296875
144.6875,-52.24609375,-42.96875,-37.109375,-62.98828125
144.69140625,-53.22265625,-40.52734375,-38.57421875,-44.921875
144.6953125,-45.8984375,-39.55078125,-32.2265625,-60.546875
144.69921875,-51.26953125,-41.015625,-28.80859375,-70.3125
144.703125,-73.73046875,-41.9921875,-34.66796875,-87.890625
144.70703125,-75.1953125,-38.57421875,-31.73828125,-102.5390625
144.7109375,-36.62109375,-36.62109375,-31.25,-3.90625
144.71484375,-15.625,-33.203125,-36.1328125,15.13671875
144.71875,-26.3671875,-27.83203125,-38.57421875,-57.6171875
144.72265625,-47.36328125,-33.203125,-42.48046875,-48.828125
144.7265625,-71.77734375,-45.8984375,-44.921875,-53.22265625
144.73046875,-59.08203125,-46.38671875,-49.31640625,-104.4921875
144.734375,-45.8984375,-38.0859375,-52.734375,-116.2109375
144.73828125,-78.61328125,-41.9921875,-44.43359375,-28.3203125
144.7421875,-39.55078125,-43.9453125,-35.15625,-32.2265625
144.74609375,-21.97265625,-29.296875,-37.59765625,-76.66015625
144.75,-13.18359375,-34.1796875,-29.78515625,-3.41796875
144.75390625,-56.15234375,-45.41015625,-20.5078125,-21.484375
144.7578125,-75.1953125,-36.1328125,-19.53125,-61.5234375
144.76171875,-50.29296875,-35.64453125,-21.484375,-67.3828125
144.765625,-47.36328125,-39.0625,-20.5078125,-83.0078125
144.76953125,-63.96484375,-36.1328125,-10.7421875,-40.52734375
144.7734375,-73.2421875,-39.55078125,-3.41796875,-25.390625
144.77734375,-38.57421875,-43.9453125,-10.7421875,-51.7578125
144.78125,-55.17578125,-46.38671875,-20.01953125,-43.45703125
144.78515625,-27.34375,-43.9453125,-13.671875,-32.2265625
144.7890625,-22.94921875,-35.15625,-5.859375,-25.390625
144.79296875,-53.22265625,-32.2265625,-6.8359375,-7.8125
144.796875,-44.921875,-31.25,-18.5546875,-18.5546875
144.80078125,-70.80078125,-34.66796875,-19.04296875,-23.4375
144.8046875,-41.9921875,-36.62109375,-4.8828125,2.44140625
144.80859375,0.48828125,-34.1796875,-11.23046875,-40.52734375
144.8125,-44.921875,-36.62109375,-23.92578125,-56.640625
144.81640625,-43.9453125,-36.1328125,-26.85546875,-38.0859375
144.8203125,-20.99609375,-35.15625,-29.296875,-36.1328125
144.82421875,-18.06640625,-33.69140625,-33.203125,-38.0859375
144.828125,-18.5546875,-23.4375,-24.4140625,-12.6953125
144.83203125,-8.7890625,-9.765625,-14.16015625,-19.04296875
144.8359375,-4.8828125,-5.859375,-15.13671875,-25.390625
144.83984375,-25.390625,-12.6953125,-20.99609375,13.18359375
144.84375,-44.43359375,-15.13671875,-20.99609375,-4.8828125
144.84765625,-23.92578125,-14.16015625,-17.08984375,-12.6953125
144.8515625,19.53125,-19.53125,-22.94921875,20.01953125
144.85546875,11.23046875,-15.13671875,-23.92578125,-6.8359375
144.859375,-13.18359375,-15.13671875,-20.01953125,-28.3203125
144.86328125,-9.27734375,-17.08984375,-24.90234375,-9.765625
144.8671875,-20.99609375,-22.4609375,-38.0859375,-56.640625
144.87109375,-37.59765625,-35.15625,-41.9921875,-46.875
144.875,-32.71484375,-31.73828125,-39.55078125,10.25390625
144.87890625,-32.71484375,-21.484375,-33.203125,9.765625
144.8828125,-33.203125,-26.3671875,-35.15625,-26.85546875
144.88671875,-26.85546875,-29.78515625,-42.48046875,-53.7109375
144.890625,-35.15625,-30.2734375,-41.9921875,-27.83203125
144.89453125,-54.6875,-37.59765625,-48.33984375,-10.7421875
144.8984375,-50.29296875,-37.59765625,-48.828125,-63.4765625
144.90234375,-51.7578125,-34.1796875,-40.52734375,-71.77734375
144.90625,-74.70703125,-28.80859375,-39.0625,-27.83203125
144.91015625,-45.41015625,-26.85546875,-42.48046875,-22.94921875
144.9140625,-17.08984375,-22.4609375,-35.64453125,-8.30078125
144.91796875,-21.484375,-18.06640625,-30.2734375,-19.04296875
144.921875,-29.78515625,-22.94921875,-37.109375,-38.0859375
144.92578125,-51.26953125,-25.87890625,-42.96875,12.6953125
144.9296875,-7.8125,-25.87890625,-42.48046875,3.90625
144.93359375,-13.18359375,-24.4140625,-32.71484375,-25.390625
144.9375,-94.23828125,-24.4140625,-24.4140625,-52.734375
144.94140625,-79.1015625,-24.4140625,-28.3203125,-47.36328125
144.9453125,-31.25,-20.01953125,-25.87890625,-3.90625
144.94921875,-66.89453125,-19.04296875,-20.5078125,-62.01171875
144.953125,-65.91796875,-22.4609375,-21.97265625,-44.921875
144.95703125,-38.57421875,-28.3203125,-28.80859375,20.5078125
144.9609375,-46.875,-31.25,-32.71484375,-8.30078125
144.96484375,-64.453125,-35.64453125,-31.73828125,-47.8515625
144.96875,-84.47265625,-37.109375,-32.2265625,-63.4765625
144.97265625,-74.21875,-32.2265625,-25.87890625,-24.90234375
144.9765625,-48.33984375,-31.25,-22.94921875,-8.7890625
144.98046875,-53.22265625,-30.76171875,-20.99609375,-38.0859375
144.984375,-65.4296875,-27.34375,-22.4609375,-47.36328125
144.98828125,-83.49609375,-25.390625,-23.92578125,-36.62109375
144.9921875,-64.94140625,-28.80859375,-20.99609375,-13.18359375
144.99609375,-66.40625,-33.203125,-23.4375,-12.6953125
145.0,-110.83984375,-39.55078125,-23.92578125,-57.12890625
145.00390625,-105.95703125,-48.33984375,-26.85546875,-83.984375
145.0078125,-120.60546875,-49.8046875,-26.3671875,-58.10546875
145.01171875,-97.16796875,-46.875,-30.2734375,-53.7109375
145.015625,-92.7734375,-45.41015625,-34.1796875,-53.7109375
145.01953125,-96.6796875,-36.62109375,-30.2734375,-31.25
145.0234375,-91.30859375,-33.203125,-30.2734375,-39.55078125
145.02734375,-99.12109375,-36.62109375,-23.4375,-12.6953125
145.03125,-118.65234375,-32.71484375,-21.97265625,15.13671875
145.03515625,-122.55859375,-31.25,-26.3671875,-38.0859375
145.0390625,-83.49609375,-32.71484375,-27.83203125,-62.01171875
145.04296875,-54.19921875,-24.90234375,-25.87890625,-24.4140625
145.046875,-90.8203125,-20.99609375,-21.484375,-3.41796875
145.05078125,-97.16796875,-26.3671875,-21.484375,-22.4609375
145.0546875,-66.89453125,-24.4140625,-21.484375,-57.6171875
145.05859375,-110.83984375,-20.5078125,-20.5078125,-31.73828125
145.0625,-89.84375,-26.85546875,-18.5546875,-29.78515625
145.06640625,-50.78125,-24.4140625,-23.4375,-41.015625
145.0703125,-78.61328125,-15.625,-22.94921875,-24.90234375
145.07421875,-98.14453125,-20.01953125,-19.04296875,-46.875
145.078125,-106.93359375,-22.94921875,-17.08984375,-67.87109375
145.08203125,-83.984375,-24.4140625,-20.99609375,-50.78125
145.0859375,-92.7734375,-28.3203125,-18.5546875,-47.36328125
145.08984375,-137.20703125,-27.34375,-29.296875,-62.98828125
145.09375,-104.00390625,-31.73828125,-45.8984375,-80.56640625
145.09765625,-112.79296875,-38.57421875,-40.52734375,-75.1953125
145.1015625,-107.91015625,-43.9453125,-39.0625,-53.7109375
145.10546875,-97.65625,-50.29296875,-46.875,-61.03515625
145.109375,-125.48828125,-51.26953125,-43.9453125,-50.78125
145.11328125,-114.74609375,-48.828125,-36.62109375,-45.41015625
145.1171875,-115.234375,-41.015625,-35.64453125,-78.61328125
145.12109375,-115.234375,-37.59765625,-43.9453125,-107.421875
145.125,-102.5390625,-41.50390625,-43.45703125,-65.4296875
145.12890625,-97.16796875,-38.57421875,-38.0859375,-46.38671875
145.1328125,-83.0078125,-30.76171875,-36.62109375,-51.7578125
145.13671875,-84.47265625,-31.25,-39.0625,-52.734375
145.140625,-112.79296875,-36.62109375,-43.9453125,-71.77734375
145.14453125,-102.5390625,-39.55078125,-32.71484375,-38.0859375
145.1484375,-77.1484375,-39.55078125,-22.94921875,-27.34375
145.15234375,-79.1015625,-37.109375,-25.87890625,-48.828125
145.15625,-95.703125,-38.0859375,-24.90234375,-53.7109375
145.16015625,-110.3515625,-41.9921875,-27.34375,-80.078125
145.1640625,-125.48828125,-40.0390625,-38.0859375,-104.4921875
145.16796875,-127.44140625,-34.1796875,-36.62109375,-54.19921875
145.171875,-100.09765625,-34.1796875,-34.1796875,-0.9765625
145.17578125,-70.3125,-37.109375,-37.59765625,-17.578125
145.1796875,-51.7578125,-32.71484375,-40.52734375,-28.3203125
145.18359375,-71.2890625,-28.3203125,-34.66796875,-26.3671875
145.1875,-102.05078125,-32.2265625,-41.9921875,-55.6640625
145.19140625,-92.28515625,-33.203125,-44.43359375,-44.921875
145.1953125,-85.9375,-32.2265625,-41.015625,-17.08984375
145.19921875,-82.51953125,-38.0859375,-47.36328125,-23.4375
145.203125,-87.40234375,-41.015625,-43.45703125,-23.92578125
145.20703125,-69.82421875,-37.59765625,-31.73828125,-16.6015625
145.2109375,-86.42578125,-29.78515625,-29.296875,-50.29296875
145.21484375,-119.140625,-25.390625,-37.109375,-59.5703125
145.21875,-113.28125,-31.25,-38.57421875,-50.78125
145.22265625,-99.609375,-38.57421875,-39.55078125,-84.47265625
145.2265625,-115.234375,-40.0390625,-39.0625,-88.8671875
145.23046875,-121.58203125,-41.015625,-36.62109375,-39.0625
145.234375,-81.0546875,-38.0859375,-43.45703125,-76.171875
145.23828125,-76.171875,-32.71484375,-36.1328125,-83.0078125
145.2421875,-101.07421875,-33.69140625,-35.15625,-50.29296875
145.24609375,-89.35546875,-38.0859375,-36.1328125,-69.82421875
145.25,-93.26171875,-32.2265625,-19.53125,-52.734375
145.25390625,-86.9140625,-26.3671875,-4.39453125,-63.96484375
145.2578125,-78.61328125,-30.2734375,-3.41796875,-64.453125
145.26171875,-98.6328125,-29.78515625,-10.25390625,-23.4375
145.265625,-93.26171875,-33.203125,-4.39453125,-20.5078125
145.26953125,-85.9375,-32.71484375,-5.859375,-15.625
145.2734375,-87.40234375,-32.71484375,-12.20703125,-49.8046875
145.27734375,-77.1484375,-41.015625,-9.765625,-58.10546875
145.28125,-63.4765625,-43.9453125,-13.671875,-41.9921875
145.28515625,-48.828125,-39.0625,-14.6484375,-86.9140625
145.2890625,-64.94140625,-29.296875,-20.01953125,-38.0859375
145.29296875,-101.5625,-26.85546875,-20.01953125,6.34765625
145.296875,-100.5859375,-36.62109375,-14.6484375,-41.015625
145.30078125,-112.79296875,-41.50390625,-19.04296875,-70.3125
145.3046875,-99.12109375,-40.52734375,-15.625,-62.98828125
145.30859375,-79.58984375,-38.57421875,-14.16015625,-42.96875
145.3125,-104.4921875,-34.1796875,-15.625,-72.265625
145.31640625,-90.8203125,-35.64453125,-11.23046875,-41.015625
145.3203125,-59.5703125,-35.64453125,-11.71875,-3.41796875
145.32421875,-66.40625,-31.73828125,-12.20703125,-21.484375
145.328125,-69.82421875,-39.0625,-15.625,-12.20703125
145.33203125,-64.453125,-41.50390625,-28.3203125,-27.83203125
145.3359375,-62.01171875,-43.45703125,-31.73828125,-41.9921875
145.33984375,-80.56640625,-45.41015625,-26.85546875,-63.96484375
145.34375,-93.26171875,-39.55078125,-24.90234375,-63.4765625
145.34765625,-94.23828125,-35.15625,-17.578125,-14.6484375
145.3515625,-98.14453125,-39.55078125,-12.20703125,-1.953125
145.35546875,-90.8203125,-46.38671875,-25.87890625,-13.18359375
145.359375,-90.8203125,-45.41015625,-28.3203125,-28.3203125
145.36328125,-107.91015625,-40.52734375,-17.08984375,-62.01171875
145.3671875,-109.375,-36.62109375,-19.04296875,-62.5
145.37109375,-85.44921875,-41.9921875,-25.390625,-55.17578125
145.375,-90.8203125,-49.31640625,-40.0390625,-61.03515625
145.37890625,-102.05078125,-49.8046875,-37.59765625,-54.19921875
145.3828125,-110.3515625,-55.6640625,-36.1328125,-95.21484375
145.38671875,-104.00390625,-58.10546875,-51.26953125,-69.3359375
145.390625,-76.171875,-54.19921875,-45.8984375,-22.94921875
145.39453125,-92.7734375,-50.29296875,-37.109375,-43.9453125
145.3984375,-86.9140625,-43.45703125,-41.015625,-60.05859375
145.40234375,-71.2890625,-47.36328125,-37.109375,-101.07421875
145.40625,-118.1640625,-47.8515625,-36.62109375,-75.68359375
145.41015625,-135.25390625,-40.0390625,-34.66796875,-20.01953125
145.4140625,-110.3515625,-36.1328125,-33.69140625,-49.8046875
145.41796875,-108.3984375,-45.41015625,-36.1328125,-66.89453125
145.421875,-96.19140625,-43.9453125,-33.69140625,-60.05859375
145.42578125,-83.49609375,-34.66796875,-32.2265625,-82.51953125
145.4296875,-89.35546875,-40.0390625,-36.62109375,-46.38671875
145.43359375,-123.53515625,-46.38671875,-36.1328125,-27.34375
145.4375,-125.0,-46.38671875,-44.921875,-46.875
145.44140625,-98.6328125,-49.8046875,-41.015625,-44.43359375
145.4453125,-108.3984375,-50.29296875,-36.62109375,-47.8515625
145.44921875,-105.95703125,-49.8046875,-44.43359375,-100.09765625
145.453125,-101.07421875,-48.33984375,-42.96875,-55.17578125
145.45703125,-89.35546875,-56.640625,-47.36328125,29.78515625
145.4609375,-68.359375,-58.10546875,-45.8984375,-14.16015625
145.46484375,-102.05078125,-48.828125,-38.57421875,-40.52734375
145.46875,-121.58203125,-55.17578125,-37.109375,-44.43359375
145.47265625,-107.91015625,-62.01171875,-43.45703125,-40.52734375
145.4765625,-103.515625,-59.5703125,-47.8515625,-33.69140625
145.48046875,-135.25390625,-60.546875,-48.828125,-75.68359375
145.484375,-165.0390625,-71.2890625,-50.29296875,-126.46484375
145.48828125,-169.921875,-70.80078125,-52.24609375,-118.65234375
145.4921875,-173.828125,-65.4296875,-51.26953125,-103.02734375
145.49609375,-114.74609375,-63.4765625,-53.22265625,-88.37890625
145.5,-136.23046875,-57.6171875,-50.29296875,-68.84765625
145.50390625,-159.1796875,-61.5234375,-41.9921875,-84.9609375
145.5078125,-127.9296875,-59.5703125,-44.43359375,-95.703125
145.51171875,-146.484375,-56.640625,-50.78125,-75.1953125
145.515625,-129.8828125,-56.15234375,-41.9921875,-72.265625
145.51953125,-94.23828125,-54.19921875,-43.45703125,-81.0546875
145.5234375,-109.375,-52.24609375,-40.0390625,-76.171875
145.52734375,-98.6328125,-41.9921875,-27.83203125,-70.3125
145.53125,-110.83984375,-40.52734375,-36.1328125,-33.203125
145.53515625,-105.95703125,-43.45703125,-41.015625,-4.39453125
145.5390625,-99.609375,-41.015625,-47.36328125,-47.36328125
145.54296875,-116.2109375,-41.015625,-42.48046875,-49.8046875
145.546875,-99.12109375,-46.875,-36.1328125,-51.26953125
145.55078125,-88.8671875,-43.9453125,-40.52734375,-57.6171875
145.5546875,-86.9140625,-43.45703125,-41.015625,-62.5
145.55859375,-91.796875,-42.48046875,-34.66796875,-50.29296875
145.5625,-76.66015625,-36.62109375,-30.76171875,-13.671875
145.56640625,-60.546875,-37.109375,-28.3203125,-22.4609375
145.5703125,-68.359375,-39.0625,-31.73828125,-34.66796875
